Year,Nino34_Annual
1948,-99.99
1949,-99.99
1950,25.730000000000004
1951,27.02416666666667
1952,26.74416666666667
1953,27.323333333333334
1954,26.1825
1955,25.635
1956,26.084166666666665
1957,27.61833333333333
1958,27.483333333333334
1959,26.798333333333336
1960,26.722499999999997
1961,26.593333333333334
1962,26.385833333333338
1963,27.275833333333328
1964,26.246666666666666
1965,27.531666666666666
1966,27.111666666666668
1967,26.443333333333328
1968,26.866666666666664
1969,27.49666666666667
1970,26.43583333333333
1971,25.840833333333332
1972,27.75
1973,26.168333333333333
1974,25.90416666666667
1975,25.760833333333334
1976,26.750833333333333
1977,27.33333333333334
1978,26.711666666666662
1979,27.05416666666667
1980,27.076666666666664
1981,26.6225
1982,27.910833333333333
1983,27.385833333333334
1984,26.414166666666663
1985,26.324166666666667
1986,27.139166666666664
1987,28.1725
1988,26.079166666666666
1989,26.281666666666666
1990,27.2075
1991,27.6975
1992,27.685000000000002
1993,27.37833333333333
1994,27.537499999999998
1995,26.88333333333333
1996,26.55916666666667
1997,28.196666666666662
1998,26.959166666666672
1999,25.790833333333335
2000,26.1725
2001,26.738333333333333
2002,27.71416666666667
2003,27.286666666666672
2004,27.500833333333333
2005,27.093333333333334
2006,27.165000000000003
2007,26.459166666666665
2008,26.2925
2009,27.367500000000003
2010,26.592499999999998
2011,26.21166666666667
2012,26.936666666666667
2013,26.75916666666667
2014,27.19083333333333
2015,28.539166666666663
2016,27.410000000000007
2017,26.878333333333334
2018,27.09166666666667
2019,27.55583333333333
2020,26.715
2021,26.355
2022,26.14
2023,27.902500000000003
2024,27.424166666666665
2025,26.716666666666665
2026,-20.424999999999997
-99.99,
Nino,3.4
https://psl.noaa.gov/data/timeseries/month/for,
