Year,Nino34_Annual,Rainfall_Annual,TMAX_Annual,TMIN_Annual
1948,-99.99,483.8,11.814213197969544,5.726470588235294
1949,-99.99,250.8,12.726732673267328,6.51421568627451
1950,25.730000000000004,338.5,11.892610837438422,5.71875
1951,27.02416666666667,459.9,12.329850746268658,6.250251256281407
1952,26.74416666666667,479.5,12.302463054187193,6.354545454545455
1953,27.32333333333333,408.4,12.57156862745098,6.48421052631579
1954,26.1825,402.5,11.718627450980392,5.696634615384616
1955,25.635,520.8,12.16372549019608,6.328712871287129
1956,26.084166666666665,426.9,11.628571428571428,5.860377358490567
1957,27.61833333333333,431.3,11.7375,6.109756097560975
1958,27.48333333333333,336.2,10.970149253731345,5.443137254901961
1959,26.798333333333336,449.1,12.091133004926109,5.952830188679245
1960,26.7225,464.1,11.48910891089109,5.588177339901479
1961,26.593333333333334,313.5,12.08177339901478,6.143540669856459
1962,26.385833333333338,355.3,11.598009950248755,5.467156862745098
1963,27.275833333333328,408.9,11.827093596059116,5.390291262135923
1964,26.246666666666663,353.3,12.078499999999998,5.401442307692308
1965,27.531666666666663,284.2,11.66425120772947,5.74354066985646
1966,27.111666666666668,383.3,12.388059701492535,6.018750000000001
1967,26.443333333333328,408.9,11.228780487804878,5.430331753554502
1968,26.866666666666664,544.6,11.627941176470587,5.870873786407768
1969,27.49666666666667,436.2,11.97121951219512,6.295979899497488
1970,26.43583333333333,252.6,11.459024390243902,5.884466019417476
1971,25.84083333333333,612.0,12.000985221674876,6.438349514563106
1972,27.75,494.8,11.445410628019324,5.580382775119617
1973,26.168333333333333,513.0,12.692039800995024,6.288571428571428
1974,25.90416666666667,594.9,12.086764705882352,6.032019704433497
1975,25.76083333333333,563.3,11.706372549019608,6.011707317073171
1976,26.750833333333333,589.5,11.495,5.342156862745098
1977,27.33333333333334,473.7,11.80497512437811,6.1976076555023925
1978,26.711666666666662,591.6,10.947549019607845,5.326086956521739
1979,27.05416666666667,493.3,12.018781725888324,6.223645320197045
1980,27.076666666666664,359.3,12.11609756097561,6.055825242718447
1981,26.6225,427.9,11.960199004975124,6.465841584158415
1982,27.910833333333333,360.8,12.056500000000002,6.650495049504951
1983,27.38583333333333,665.1,12.6185,6.614150943396226
1984,26.414166666666663,361.4,11.808955223880597,6.248309178743962
1985,26.324166666666667,342.6,12.322,6.437
1986,27.139166666666664,407.3,11.864039408866995,5.693838862559242
1987,28.1725,495.8,12.224257425742575,5.879620853080568
1988,26.079166666666666,411.7,11.95323383084577,5.951231527093595
1989,26.281666666666663,818.3,11.52401960784314,5.581773399014778
1990,27.2075,428.8,13.34950495049505,6.586854460093897
1991,27.6975,471.6,13.812755102040818,6.494117647058824
1992,27.685,383.1,11.508866995073893,5.508133971291866
1993,27.37833333333333,423.5,12.666,6.250246305418719
1994,27.5375,366.4,12.134653465346531,5.621739130434783
1995,26.88333333333333,556.2,12.255665024630542,6.54179104477612
1996,26.55916666666667,740.6,10.719417475728154,5.68792270531401
1997,28.196666666666665,347.3,11.36682926829268,5.738679245283018
1998,26.959166666666672,654.3,12.5265,6.729383886255925
1999,25.79083333333333,453.9,12.684,6.565048543689321
2000,26.1725,475.2,11.986764705882354,6.212980769230769
2001,26.738333333333333,310.0,12.554187192118226,6.570952380952382
2002,27.71416666666667,553.6,12.8545,6.356459330143541
2003,27.286666666666672,754.2,10.825247524752474,5.689756097560976
2004,27.500833333333333,449.4,11.871,6.0082125603864736
2005,27.093333333333334,517.9,12.43512195121951,6.724038461538461
2006,27.165000000000003,601.8,12.82139303482587,6.954326923076923
2007,26.459166666666665,651.2,11.446534653465346,6.113300492610837
2008,26.2925,699.2,12.6345,6.28436018957346
2009,27.367500000000003,466.4,11.0735,5.711764705882353
2010,26.5925,368.8,12.618316831683169,6.738048780487805
2011,26.21166666666667,826.6,17.708391608391608,9.563636363636364
2012,26.936666666666667,290.6,18.19090909090909,10.216083916083916
2013,26.75916666666667,378.2,17.073426573426573,9.617482517482518
2014,27.19083333333333,500.5,16.572027972027975,9.067832167832169
2015,28.539166666666663,384.6,18.06923076923077,10.172027972027973
2016,27.410000000000007,309.6,17.945454545454545,9.781118881118882
2017,26.87833333333333,454.1,17.33986013986014,9.501398601398602
2018,27.09166666666667,824.0,17.165734265734265,9.846153846153848
2019,27.55583333333333,503.3,16.732867132867135,9.006293706293707
2020,26.715,380.5,17.915384615384617,9.976923076923075
2021,26.355,590.6,17.83146853146853,10.19020979020979
2022,26.14,636.7,18.083916083916083,9.946853146853147
2023,27.902500000000003,407.2,18.83636363636364,10.883216783216785
2024,27.424166666666665,460.1,18.65314685314685,10.67062937062937
2025,26.716666666666665,480.0,14.896296296296295,8.027439024390244
2026,-20.425,120.1,10.094174757281554,4.69009900990099
