Year,Rainfall_Annual,TMAX_Annual,TMIN_Annual
1869,371.1,19.40608108108108,13.895945945945945
1870,392.4,15.713986013986013,8.4993006993007
1871,426.9,15.155244755244754,7.268309859154929
1872,336.8,15.308391608391608,7.21958041958042
1873,479.9,15.053146853146853,7.037062937062937
1874,511.6,14.835664335664335,6.926573426573427
1875,415.3,13.188732394366196,5.93986013986014
1876,438.7,10.719024390243902,5.672413793103448
1877,533.6,10.978282828282827,5.341148325358851
1878,503.7,10.921844660194175,6.143689320388349
1879,372.8,11.117910447761194,5.939500000000001
1880,259.5,11.356157635467982,5.46183574879227
1881,436.4,10.48487804878049,5.322439024390244
1882,428.4,10.650980392156864,5.553883495145631
1883,340.3,10.186567164179104,4.670873786407768
1884,469.2,10.607389162561578,5.754368932038836
1885,367.1,9.996153846153845,5.5889447236180905
1886,390.4,10.269458128078817,5.046
1887,299.2,10.524630541871922,4.608252427184466
1888,598.6,9.718357487922706,4.573170731707317
1889,612.1,10.775119617224881,5.7956521739130435
1890,511.5,11.514000000000001,5.938
1891,382.2,11.337810945273633,5.877114427860696
1892,354.8,10.997014925373135,5.425373134328358
1893,481.5,10.217,4.782266009852217
1894,369.3,11.004878048780487,5.692753623188406
1895,310.5,11.38659793814433,5.450970873786408
1896,478.4,11.6125,6.3315
1897,480.1,11.837810945273633,6.264423076923077
1898,312.7,11.72156862745098,6.644660194174757
1899,375.1,11.311881188118813,6.252450980392157
1900,475.5,11.520999999999999,6.321782178217822
1901,434.59999999999997,10.5328431372549,5.546153846153846
1902,420.0,10.651980198019801,5.652238805970149
1903,705.1,11.236500000000001,6.3530303030303035
1904,367.4,9.974371859296483,5.260204081632653
1905,364.2,10.937810945273633,5.978431372549019
1906,356.8,11.249261083743843,6.283980582524272
1907,485.1,10.577941176470588,6.238118811881188
1908,429.59999999999997,11.348039215686274,6.226341463414634
1909,418.7,11.115422885572139,5.8382775119617225
1910,338.6,10.553731343283584,6.135025380710659
1911,466.59999999999997,11.328358208955224,5.569523809523809
1912,443.09999999999997,11.47979797979798,5.536764705882353
1913,545.7,11.972906403940886,5.991428571428572
1914,503.0,10.914146341463415,5.368472906403941
1915,525.4,11.54679802955665,5.664903846153846
1916,380.0,10.64950980392157,5.075862068965518
1917,413.5,10.114778325123154,4.514009661835749
1918,305.5,11.753768844221106,5.543564356435644
1919,570.9,11.317821782178218,5.709803921568628
1920,509.5,11.07363184079602,5.063366336633663
1921,399.2,12.346305418719213,5.671497584541063
1922,540.5,11.772636815920398,5.843689320388349
1923,311.4,11.177184466019417,5.067149758454106
1924,367.2,10.931400966183576,4.932211538461539
1925,421.5,11.99362745098039,5.8403846153846155
1926,540.5,10.345365853658537,4.378640776699029
1927,635.5,11.533004926108374,5.427619047619047
1928,424.59999999999997,12.020197044334974,6.279126213592233
1929,477.2,12.114356435643565,5.585990338164251
1930,325.7,12.054228855721394,6.150490196078431
1931,406.0,12.088669950738916,6.12822966507177
1932,591.9,11.791707317073172,6.054545454545455
1933,633.5,11.443627450980392,5.60873786407767
1934,513.3,11.372906403940886,6.0256281407035175
1935,414.9,11.047826086956523,5.227619047619047
1936,601.7,11.966666666666667,5.882038834951457
1937,489.2,11.898058252427184,5.671634615384615
1938,364.8,12.209313725490196,6.113725490196079
1939,350.7,12.131683168316831,5.940579710144927
1940,489.0,10.723300970873787,5.166990291262136
1941,439.59999999999997,12.066341463414634,5.99492385786802
1942,655.6,11.394685990338163,6.127000000000001
1943,381.7,11.908499999999998,5.036538461538461
1944,405.9,11.876442307692308,5.859605911330049
1945,510.7,11.366019417475728,5.632850241545894
1946,369.59999999999997,12.645226130653267,5.737980769230769
1947,432.8,11.77107843137255,5.699999999999999
1948,483.8,11.814213197969544,5.726470588235294
1949,250.8,12.726732673267328,6.51421568627451
1950,338.5,11.892610837438422,5.71875
1951,459.9,12.329850746268658,6.250251256281407
1952,479.5,12.302463054187193,6.3545454545454545
1953,408.4,12.57156862745098,6.48421052631579
1954,402.5,11.718627450980392,5.696634615384616
1955,520.8,12.163725490196079,6.328712871287129
1956,426.9,11.628571428571428,5.860377358490567
1957,431.3,11.7375,6.109756097560975
1958,336.2,10.970149253731343,5.443137254901961
1959,449.09999999999997,12.091133004926109,5.952830188679245
1960,464.09999999999997,11.48910891089109,5.5881773399014785
1961,313.5,12.081773399014779,6.143540669856459
1962,355.3,11.598009950248755,5.467156862745098
1963,408.9,11.827093596059115,5.390291262135923
1964,353.3,12.078499999999998,5.4014423076923075
1965,284.2,11.66425120772947,5.7435406698564595
1966,383.3,12.388059701492537,6.018750000000001
1967,408.9,11.228780487804878,5.430331753554502
1968,544.6,11.627941176470587,5.870873786407768
1969,436.2,11.971219512195121,6.295979899497488
1970,252.6,11.459024390243902,5.884466019417476
1971,612.0,12.000985221674876,6.4383495145631064
1972,494.8,11.445410628019323,5.580382775119617
1973,513.0,12.692039800995024,6.288571428571428
1974,594.9,12.086764705882352,6.032019704433497
1975,563.3,11.706372549019607,6.011707317073171
1976,589.5,11.495,5.342156862745098
1977,473.7,11.80497512437811,6.1976076555023925
1978,591.6,10.947549019607845,5.326086956521739
1979,493.3,12.018781725888324,6.223645320197045
1980,359.3,12.11609756097561,6.055825242718447
1981,427.9,11.960199004975124,6.465841584158415
1982,360.8,12.056500000000002,6.650495049504951
1983,665.1,12.6185,6.6141509433962264
1984,361.4,11.808955223880597,6.248309178743962
1985,342.6,12.322000000000001,6.437
1986,407.3,11.864039408866995,5.693838862559242
1987,495.8,12.224257425742575,5.879620853080568
1988,411.7,11.95323383084577,5.951231527093595
1989,818.3,11.524019607843139,5.581773399014778
1990,428.8,13.34950495049505,6.586854460093897
1991,471.6,13.812755102040818,6.4941176470588236
1992,383.1,11.508866995073893,5.508133971291866
1993,423.5,12.665999999999999,6.250246305418719
1994,366.4,12.134653465346533,5.621739130434783
1995,556.2,12.255665024630542,6.54179104477612
1996,740.6,10.719417475728154,5.68792270531401
1997,347.3,11.366829268292681,5.738679245283018
1998,654.3,12.5265,6.729383886255925
1999,453.9,12.684000000000001,6.565048543689321
2000,475.2,11.986764705882354,6.212980769230769
2001,310.0,12.554187192118226,6.570952380952382
2002,553.6,12.8545,6.356459330143541
2003,754.2,10.825247524752474,5.689756097560976
2004,449.4,11.870999999999999,6.0082125603864736
2005,517.9,12.43512195121951,6.724038461538461
2006,601.8,12.82139303482587,6.954326923076923
2007,651.2,11.446534653465346,6.113300492610837
2008,699.2,12.634500000000001,6.2843601895734595
2009,466.4,11.0735,5.711764705882353
2010,368.8,12.618316831683169,6.738048780487805
2011,826.6,17.708391608391608,9.563636363636363
2012,290.6,18.19090909090909,10.216083916083917
2013,378.2,17.073426573426573,9.617482517482518
2014,500.5,16.572027972027975,9.067832167832169
2015,384.6,18.06923076923077,10.172027972027971
2016,309.6,17.945454545454545,9.781118881118882
2017,454.09999999999997,17.33986013986014,9.501398601398602
2018,824.0,17.165734265734265,9.846153846153847
2019,503.3,16.732867132867135,9.006293706293707
2020,380.5,17.915384615384617,9.976923076923077
2021,590.6,17.83146853146853,10.19020979020979
2022,636.7,18.083916083916083,9.946853146853147
2023,407.2,18.836363636363636,10.883216783216783
2024,460.09999999999997,18.653146853146854,10.67062937062937
2025,480.0,14.896296296296295,8.027439024390244
2026,120.1,10.094174757281554,4.69009900990099
